t,px,py,pz,vx,vy,vz,ax,ay,az,yaw
0.0,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.1,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.2,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.30000000000000004,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.4,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.5,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.6000000000000001,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.7000000000000001,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.8,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
0.9,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.0,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.1,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.2000000000000002,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.3,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.4000000000000001,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.5,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.6,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.7000000000000002,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.8,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
1.9000000000000001,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0
2.0,0.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.1,0.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.2,0.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.3,0.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.4,0.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.5,1.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.6,1.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.7,1.4000000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.8,1.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
2.9,1.7999999999999998,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.0,2.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.1,2.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.2,2.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.3,2.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.4000000000000004,2.8000000000000003,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.5,3.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.6,3.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.7,3.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.8,3.5999999999999996,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
3.9000000000000004,3.8000000000000003,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.0,4.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.1,4.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.2,4.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.300000000000001,4.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.4,4.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.5,5.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.6,5.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.7,5.3999999999999995,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.800000000000001,5.6000000000000005,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
4.9,5.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.0,6.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.1,6.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.2,6.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.300000000000001,6.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.4,6.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.5,7.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.6,7.199999999999999,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.7,7.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.800000000000001,7.6000000000000005,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
5.9,7.800000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.0,8.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.1000000000000005,8.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.2,8.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.3,8.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.4,8.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.5,9.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.6000000000000005,9.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.7,9.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.800000000000001,9.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
6.9,9.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.0,10.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.1000000000000005,10.200000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.2,10.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.300000000000001,10.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.4,10.799999999999999,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.5,11.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.6000000000000005,11.200000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.7,11.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.800000000000001,11.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
7.9,11.799999999999999,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.0,12.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.100000000000001,12.200000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.2,12.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.3,12.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.4,12.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.5,13.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.600000000000001,13.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.7,13.4,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.8,13.6,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
8.9,13.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.0,14.0,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.100000000000001,14.2,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.2,14.399999999999999,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.3,14.600000000000001,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.4,14.8,0.0,-10,2.0,0.0,0.0,nan,nan,nan,0
9.5,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
9.6,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
9.7,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
9.8,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
9.9,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.0,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.1,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.2,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.3,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.4,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.5,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.6,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.7,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.8,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
10.9,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.0,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.1,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.2,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.3,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.4,15.0,0.0,-10,0.0,0.0,0.0,nan,nan,nan,0
11.5,15.0,0.0,-10,-0.0,1.5707963267948963,0,nan,nan,nan,0
11.6,14.999177540482682,0.15707676174368687,-10,-0.01644904002478803,1.5707101990356473,0,nan,nan,nan,0
11.7,14.996710252122682,0.3141362982503544,-10,-0.03289627622697352,1.5704518252027784,0,nan,nan,nan,0
11.8,14.992598405485975,0.4711613861719244,-10,-0.04933990498176337,1.5700212336298927,0,nan,nan,nan,0
11.9,14.986842451482875,0.6281348059379943,-10,-0.06577812305996178,1.5694184715362083,0,nan,nan,nan,0
12.0,14.979443021318607,0.7850393436441574,-10,-0.0822091278257146,1.568643605021381,0,nan,nan,nan,0
12.1,14.970400926424073,0.9418577929397006,-10,-0.09863111743418868,1.5676967190582567,0,nan,nan,nan,0
12.2,14.959717158366871,1.0985729569144753,-10,-0.1150422910291644,1.5665779174835515,0,nan,nan,nan,0
12.3,14.947392888742566,1.2551676499847322,-10,-0.13144084894052,1.5652873229864652,0,nan,nan,nan,0
12.4,14.9334294690462,1.4116246997777147,-10,-0.14782499288158552,1.5638250770952287,0,nan,nan,nan,0
12.5,14.9178284305241,1.5679269490148018,-10,-0.1641929261463453,1.5621913401615823,0,nan,nan,nan,0
12.6,14.900591484005947,1.724057257392999,-10,-0.18054285380646712,1.5603862913431905,0,nan,nan,nan,0
12.7,14.881720519717168,1.8799985034645639,-10,-0.19687298290813599,1.5584101285839977,0,nan,nan,nan,0
12.8,14.861217607071653,2.035733586514566,-10,-0.21318152266867205,1.5562630685925198,0,nan,nan,nan,0
12.9,14.839084994444825,2.1912454284361744,-10,-0.22946668467291015,1.55394534681808,0,nan,nan,nan,0
13.0,14.815325108927066,2.346516975603463,-10,-0.24572668306931933,1.551457217424989,0,nan,nan,nan,0
13.1,14.789940556057575,2.501531200741534,-10,-0.2619597347658419,1.5487989532646738,0,nan,nan,nan,0
13.2,14.762934119538627,2.65627110479375,-10,-0.2781640596254296,1.545970845845755,0,nan,nan,nan,0
13.3,14.73430876093033,2.810719718785869,-10,-0.29433788066125516,1.542973205302082,0,nan,nan,nan,0
13.4,14.704067619325828,2.9648601056868924,-10,-0.3104794242315799,1.5398063603587195,0,nan,nan,nan,0
13.5,14.672214011007085,3.11867536226639,-10,-0.32658692023425256,1.5364706582959031,0,nan,nan,nan,0
13.6,14.63875142908121,3.272148620948138,-10,-0.34265860230082146,1.5329664649109538,0,nan,nan,nan,0
13.7,14.603683543097404,3.425263051659836,-10,-0.35869270799023656,1.5292941644781655,0,nan,nan,nan,0
13.8,14.567014198644541,3.578001863678714,-10,-0.3746874789821212,1.525454159706663,0,nan,nan,nan,0
13.9,14.528747416929466,3.730348307472822,-10,-0.3906411612695912,1.521446871696243,0,nan,nan,nan,0
14.0,14.488887394336025,3.882285676537811,-10,-0.40655200535160224,1.5172727398911938,0,nan,nan,nan,0
14.1,14.447438501964873,4.033797309228985,-10,-0.42241826642480185,1.5129322220321058,0,nan,nan,nan,0
14.2,14.404405285154146,4.184866590588439,-10,-0.4382382045748668,1.5084257941056751,0,nan,nan,nan,0
14.3,14.359792462981009,4.335476954167074,-10,-0.45401008496730444,1.5037539502925072,0,nan,nan,nan,0
14.4,14.313604927744151,4.485611883841301,-10,-0.4697321780376968,1.498917202912923,0,nan,nan,nan,0
14.5,14.265847744427303,4.635254915624211,-10,-0.48540275968136654,1.4939160823707778,0,nan,nan,nan,0
14.6,14.216526150143785,4.7843896394710494,-10,-0.5010201114424456,1.4887511370952966,0,nan,nan,nan,0
14.7,14.165645553562216,4.9329997010787485,-10,-0.5165825207023214,1.4834229334809323,0,nan,nan,nan,0
14.8,14.113211534313383,5.08106880367937,-10,-0.5320882808674463,1.4779320558252553,0,nan,nan,nan,0
14.9,14.059229842378372,5.228580709827229,-10,-0.5475356915564843,1.472279106264876,0,nan,nan,nan,0
15.0,14.003706397458027,5.375519243179504,-10,-0.5629230587867764,1.4664647047094175,0,nan,nan,nan,0
15.1,13.946647288323772,5.521868290270168,-10,-0.5782486951601064,1.4604894887735325,0,nan,nan,nan,0
15.2,13.888058772149922,5.667611802277007,-10,-0.5935109200477416,1.4543541137069826,0,nan,nan,nan,0
15.3,13.827947273827508,5.8127337967815444,-10,-0.6087080597747334,1.4480592523227835,0,nan,nan,nan,0
15.4,13.766319385259717,5.95721835952171,-10,-0.6238384478034548,1.4416055949234228,0,nan,nan,nan,0
15.5,13.703181864639014,6.101049646137002,-10,-0.6389004249163538,1.4349938492251604,0,nan,nan,nan,0
15.600000000000001,13.638541635706028,6.244211883906019,-10,-0.6538923393979077,1.4282247402804193,0,nan,nan,nan,0
15.7,13.572405786990293,6.38668937347609,-10,-0.6688125472157493,1.4212990103982766,0,nan,nan,nan,0
15.8,13.504781571032902,6.528466490584913,-10,-0.6836594122009567,1.4142174190630596,0,nan,nan,nan,0
15.9,13.435676403591193,6.669527687773913,-10,-0.6984313062274748,1.4069807428510608,0,nan,nan,nan,0
16.0,13.365097862825518,6.809857496093201,-10,-0.7131266093906595,1.3995897753453763,0,nan,nan,nan,0
16.1,13.293053688468222,6.949440526797927,-10,-0.7277437101849183,1.3920453270488824,0,nan,nan,nan,0
16.2,13.219551780974884,7.088261473035809,-10,-0.7422810056804288,1.384348225295352,0,nan,nan,nan,0
16.3,13.144600200657953,7.22630511152573,-10,-0.7567369016989202,1.3764993141587316,0,nan,nan,nan,0
16.4,13.068207166802841,7.363556304227113,-10,-0.7711098129884901,1.3684994543605764,0,nan,nan,nan,0
16.5,12.99038105676658,7.499999999999999,-10,-0.7853981633974482,1.3603495231756635,0,nan,nan,nan,0
16.6,12.911130405059154,7.63562123625557,-10,-0.7996003860471571,1.3520504143357883,0,nan,nan,nan,0
16.7,12.8304639024076,7.770405140596953,-10,-0.8137149235038584,1.343603037931758,0,nan,nan,nan,0
16.8,12.74839039480296,7.904336932450164,-10,-0.8277402279494639,1.3350083203135887,0,nan,nan,nan,0
16.9,12.664918882530227,8.03740192468495,-10,-0.8416747613512902,1.3262672039889203,0,nan,nan,nan,0
17.0,12.58005851918136,8.169585525225404,-10,-0.8555169956307214,1.3173806475196619,0,nan,nan,nan,0
17.1,12.493818610651491,8.300873238650162,-10,-0.8692654128307821,1.308349625416872,0,nan,nan,nan,0
17.2,12.406208614118427,8.431250667781958,-10,-0.8829185052825945,1.2991751280338952,0,nan,nan,nan,0
17.3,12.31723813700556,8.560703515266475,-10,-0.8964747757707159,1.2898581614577567,0,nan,nan,nan,0
17.4,12.226916935928314,8.689217585140183,-10,-0.9099327376973214,1.2803997473988338,0,nan,nan,nan,0
17.5,12.135254915624213,8.816778784387097,-10,-0.9232909152452283,1.270800923078815,0,nan,nan,nan,0
17.6,12.042262127866719,8.943373124484237,-10,-0.9365478435397357,1.2610627411169557,0,nan,nan,nan,0
17.7,11.947948770362943,9.068986722935623,-10,-0.9497020688092642,1.2511862694146474,0,nan,nan,nan,0
17.8,11.852325185635355,9.193605804794647,-10,-0.962752148544778,1.2411725910383105,0,nan,nan,nan,0
17.9,11.755401859887598,9.317216704174655,-10,-0.9756966516579734,1.2310228041006224,0,nan,nan,nan,0
18.0,11.657189421854564,9.439805865747562,-10,-0.9885341586382127,1.2207380216400983,0,nan,nan,nan,0
18.1,11.557698641636838,9.561359846230344,-10,-1.0012632617081894,1.210319371499034,0,nan,nan,nan,0
18.2,11.456940429519632,9.681865315859259,-10,-1.013882564978309,1.1997679961998253,0,nan,nan,nan,0
18.3,11.354925834776346,9.801309059851583,-10,-1.0263906845997606,1.1890850528196772,0,nan,nan,nan,0
18.4,11.251666044456893,9.919677979854777,-10,-1.0387862489162736,1.1782717128637166,0,nan,nan,nan,0
18.5,11.147172382160914,10.036959095382873,-10,-1.0510678986145363,1.1673291621365254,0,nan,nan,nan,0
18.6,11.041456306796015,10.153139545239911,-10,-1.0632342868732574,1.1562586006121016,0,nan,nan,nan,0
18.7,10.934529411321174,10.26820658893033,-10,-1.0752840795108611,1.145061242302271,0,nan,nan,nan,0
18.8,10.826403421475433,10.382147608056101,-10,-1.0872159551317964,1.133738315123554,0,nan,nan,nan,0
18.9,10.71709019449205,10.49495010770048,-10,-1.0990286052714413,1.1222910607625143,0,nan,nan,nan,0
19.0,10.606601717798213,10.606601717798211,-10,-1.1107207345395913,1.1107207345395915,0,nan,nan,nan,0
19.1,10.49495010770048,10.71709019449205,-10,-1.1222910607625143,1.0990286052714413,0,nan,nan,nan,0
19.2,10.382147608056101,10.826403421475433,-10,-1.133738315123554,1.0872159551317964,0,nan,nan,nan,0
19.3,10.26820658893033,10.934529411321174,-10,-1.145061242302271,1.0752840795108611,0,nan,nan,nan,0
19.4,10.153139545239911,11.041456306796015,-10,-1.1562586006121016,1.0632342868732574,0,nan,nan,nan,0
19.5,10.036959095382873,11.147172382160912,-10,-1.1673291621365252,1.0510678986145363,0,nan,nan,nan,0
19.6,9.919677979854779,11.251666044456892,-10,-1.1782717128637166,1.0387862489162738,0,nan,nan,nan,0
19.700000000000003,9.801309059851581,11.354925834776347,-10,-1.1890850528196775,1.0263906845997604,0,nan,nan,nan,0
19.8,9.681865315859259,11.456940429519632,-10,-1.1997679961998253,1.013882564978309,0,nan,nan,nan,0
19.9,9.561359846230346,11.557698641636838,-10,-1.210319371499034,1.0012632617081896,0,nan,nan,nan,0
20.0,9.439805865747562,11.657189421854564,-10,-1.2207380216400983,0.9885341586382127,0,nan,nan,nan,0
20.1,9.317216704174655,11.755401859887598,-10,-1.2310228041006224,0.9756966516579734,0,nan,nan,nan,0
20.200000000000003,9.193605804794647,11.852325185635356,-10,-1.2411725910383105,0.962752148544778,0,nan,nan,nan,0
20.3,9.068986722935623,11.947948770362943,-10,-1.2511862694146474,0.9497020688092642,0,nan,nan,nan,0
20.4,8.943373124484236,12.042262127866719,-10,-1.2610627411169557,0.9365478435397356,0,nan,nan,nan,0
20.5,8.816778784387097,12.135254915624213,-10,-1.270800923078815,0.9232909152452283,0,nan,nan,nan,0
20.6,8.689217585140184,12.226916935928312,-10,-1.2803997473988338,0.9099327376973215,0,nan,nan,nan,0
20.700000000000003,8.560703515266473,12.317238137005562,-10,-1.289858161457757,0.8964747757707155,0,nan,nan,nan,0
20.8,8.431250667781958,12.406208614118427,-10,-1.2991751280338952,0.8829185052825945,0,nan,nan,nan,0
20.9,8.300873238650162,12.493818610651491,-10,-1.308349625416872,0.8692654128307821,0,nan,nan,nan,0
21.0,8.169585525225408,12.580058519181359,-10,-1.3173806475196617,0.8555169956307218,0,nan,nan,nan,0
21.1,8.037401924684948,12.664918882530227,-10,-1.3262672039889203,0.8416747613512899,0,nan,nan,nan,0
21.200000000000003,7.904336932450162,12.74839039480296,-10,-1.3350083203135887,0.8277402279494637,0,nan,nan,nan,0
21.3,7.770405140596953,12.830463902407601,-10,-1.3436030379317583,0.8137149235038584,0,nan,nan,nan,0
21.4,7.635621236255568,12.911130405059154,-10,-1.3520504143357883,0.7996003860471569,0,nan,nan,nan,0
21.5,7.500000000000002,12.990381056766578,-10,-1.3603495231756633,0.7853981633974485,0,nan,nan,nan,0
21.6,7.363556304227111,13.068207166802843,-10,-1.3684994543605766,0.77110981298849,0,nan,nan,nan,0
21.700000000000003,7.226305111525727,13.144600200657955,-10,-1.3764993141587316,0.7567369016989198,0,nan,nan,nan,0
21.8,7.088261473035808,13.219551780974884,-10,-1.384348225295352,0.7422810056804287,0,nan,nan,nan,0
21.9,6.949440526797927,13.293053688468222,-10,-1.3920453270488824,0.7277437101849183,0,nan,nan,nan,0
22.0,6.809857496093202,13.365097862825516,-10,-1.3995897753453763,0.7131266093906595,0,nan,nan,nan,0
22.1,6.669527687773913,13.435676403591193,-10,-1.4069807428510608,0.6984313062274748,0,nan,nan,nan,0
22.200000000000003,6.5284664905849095,13.504781571032904,-10,-1.4142174190630599,0.6836594122009564,0,nan,nan,nan,0
22.3,6.38668937347609,13.572405786990293,-10,-1.4212990103982766,0.6688125472157493,0,nan,nan,nan,0
22.4,6.244211883906018,13.638541635706028,-10,-1.4282247402804193,0.6538923393979076,0,nan,nan,nan,0
22.5,6.101049646137006,13.703181864639014,-10,-1.4349938492251604,0.6389004249163541,0,nan,nan,nan,0
22.6,5.9572183595217085,13.766319385259717,-10,-1.4416055949234228,0.6238384478034545,0,nan,nan,nan,0
22.700000000000003,5.812733796781544,13.827947273827508,-10,-1.4480592523227835,0.6087080597747334,0,nan,nan,nan,0
22.8,5.667611802277006,13.888058772149922,-10,-1.4543541137069826,0.5935109200477415,0,nan,nan,nan,0
22.9,5.521868290270168,13.946647288323772,-10,-1.4604894887735325,0.5782486951601064,0,nan,nan,nan,0
23.0,5.375519243179506,14.003706397458027,-10,-1.4664647047094175,0.5629230587867766,0,nan,nan,nan,0
23.1,5.228580709827227,14.059229842378373,-10,-1.472279106264876,0.5475356915564842,0,nan,nan,nan,0
23.200000000000003,5.081068803679372,14.113211534313383,-10,-1.4779320558252553,0.5320882808674464,0,nan,nan,nan,0
23.3,4.932999701078747,14.165645553562216,-10,-1.4834229334809323,0.5165825207023212,0,nan,nan,nan,0
23.4,4.78438963947105,14.216526150143785,-10,-1.4887511370952966,0.5010201114424456,0,nan,nan,nan,0
23.5,4.635254915624212,14.265847744427303,-10,-1.4939160823707778,0.48540275968136665,0,nan,nan,nan,0
23.6,4.485611883841301,14.313604927744151,-10,-1.498917202912923,0.4697321780376968,0,nan,nan,nan,0
23.700000000000003,4.335476954167074,14.359792462981009,-10,-1.5037539502925072,0.45401008496730444,0,nan,nan,nan,0
23.8,4.1848665905884355,14.404405285154148,-10,-1.5084257941056753,0.43823820457486645,0,nan,nan,nan,0
23.9,4.033797309228985,14.447438501964873,-10,-1.5129322220321058,0.42241826642480185,0,nan,nan,nan,0
24.0,3.882285676537811,14.488887394336025,-10,-1.5172727398911938,0.40655200535160224,0,nan,nan,nan,0
24.1,3.730348307472821,14.528747416929466,-10,-1.521446871696243,0.39064116126959114,0,nan,nan,nan,0
24.200000000000003,3.5780018636787125,14.567014198644541,-10,-1.525454159706663,0.37468747898212107,0,nan,nan,nan,0
24.3,3.4252630516598384,14.603683543097402,-10,-1.5292941644781655,0.3586927079902368,0,nan,nan,nan,0
24.4,3.2721486209481374,14.63875142908121,-10,-1.5329664649109538,0.3426586023008214,0,nan,nan,nan,0
24.5,3.1186753622663885,14.672214011007085,-10,-1.5364706582959031,0.3265869202342524,0,nan,nan,nan,0
24.6,2.9648601056868906,14.704067619325828,-10,-1.5398063603587195,0.31047942423157976,0,nan,nan,nan,0
24.700000000000003,2.810719718785871,14.734308760930329,-10,-1.5429732053020817,0.2943378806612554,0,nan,nan,nan,0
24.8,2.656271104793751,14.762934119538627,-10,-1.545970845845755,0.27816405962542967,0,nan,nan,nan,0
24.9,2.501531200741532,14.789940556057575,-10,-1.5487989532646738,0.26195973476584167,0,nan,nan,nan,0
25.0,2.346516975603464,14.815325108927066,-10,-1.551457217424989,0.2457266830693194,0,nan,nan,nan,0
25.1,2.1912454284361713,14.839084994444825,-10,-1.55394534681808,0.22946668467290982,0,nan,nan,nan,0
25.200000000000003,2.0357335865145663,14.861217607071653,-10,-1.5562630685925198,0.2131815226686721,0,nan,nan,nan,0
25.3,1.8799985034645639,14.881720519717168,-10,-1.5584101285839977,0.19687298290813599,0,nan,nan,nan,0
25.4,1.7240572573930024,14.900591484005947,-10,-1.5603862913431905,0.18054285380646742,0,nan,nan,nan,0
25.5,1.5679269490148018,14.9178284305241,-10,-1.5621913401615823,0.1641929261463453,0,nan,nan,nan,0
25.6,1.4116246997777142,14.9334294690462,-10,-1.5638250770952287,0.14782499288158546,0,nan,nan,nan,0
25.700000000000003,1.2551676499847315,14.947392888742566,-10,-1.5652873229864652,0.1314408489405199,0,nan,nan,nan,0
25.8,1.0985729569144744,14.959717158366871,-10,-1.5665779174835515,0.11504229102916431,0,nan,nan,nan,0
25.9,0.941857792939703,14.970400926424073,-10,-1.5676967190582567,0.09863111743418891,0,nan,nan,nan,0
26.0,0.7850393436441562,14.979443021318607,-10,-1.568643605021381,0.08220912782571446,0,nan,nan,nan,0
26.1,0.6281348059379929,14.986842451482875,-10,-1.5694184715362083,0.06577812305996163,0,nan,nan,nan,0
26.200000000000003,0.4711613861719226,14.992598405485975,-10,-1.5700212336298927,0.04933990498176319,0,nan,nan,nan,0
26.3,0.31413629825035577,14.996710252122682,-10,-1.5704518252027784,0.032896276226973664,0,nan,nan,nan,0
26.4,0.15707676174368804,14.999177540482682,-10,-1.5707101990356473,0.016449040024788152,0,nan,nan,nan,0
26.5,4.249154173235985e-15,15.0,-10,-1.5707963267948963,4.449703844869527e-16,0,nan,nan,nan,0
26.6,-0.15707676174368954,14.999177540482682,-10,-1.5707101990356473,-0.016449040024788312,0,nan,nan,nan,0
26.700000000000003,-0.3141362982503539,14.996710252122682,-10,-1.5704518252027784,-0.03289627622697346,0,nan,nan,nan,0
26.8,-0.47116138617192416,14.992598405485975,-10,-1.5700212336298927,-0.04933990498176335,0,nan,nan,nan,0
26.9,-0.6281348059379943,14.986842451482875,-10,-1.5694184715362083,-0.06577812305996178,0,nan,nan,nan,0
27.0,-0.7850393436441543,14.979443021318607,-10,-1.568643605021381,-0.08220912782571427,0,nan,nan,nan,0
27.1,-0.9418577929397044,14.970400926424073,-10,-1.5676967190582567,-0.09863111743418905,0,nan,nan,nan,0
27.200000000000003,-1.098572956914476,14.959717158366871,-10,-1.5665779174835515,-0.11504229102916447,0,nan,nan,nan,0
27.3,-1.255167649984733,14.947392888742566,-10,-1.5652873229864652,-0.13144084894052008,0,nan,nan,nan,0
27.4,-1.4116246997777124,14.9334294690462,-10,-1.5638250770952287,-0.1478249928815853,0,nan,nan,nan,0
27.5,-1.5679269490148,14.917828430524102,-10,-1.5621913401615823,-0.16419292614634515,0,nan,nan,nan,0
27.6,-1.7240572573930006,14.900591484005947,-10,-1.5603862913431905,-0.18054285380646726,0,nan,nan,nan,0
27.7,-1.879998503464562,14.881720519717168,-10,-1.5584101285839977,-0.1968729829081358,0,nan,nan,nan,0
27.8,-2.0357335865145676,14.861217607071653,-10,-1.5562630685925198,-0.21318152266867224,0,nan,nan,nan,0
27.900000000000002,-2.191245428436176,14.839084994444825,-10,-1.55394534681808,-0.22946668467291034,0,nan,nan,nan,0
28.0,-2.3465169756034623,14.815325108927066,-10,-1.551457217424989,-0.24572668306931922,0,nan,nan,nan,0
28.1,-2.5015312007415336,14.789940556057575,-10,-1.5487989532646738,-0.26195973476584183,0,nan,nan,nan,0
28.2,-2.656271104793749,14.76293411953863,-10,-1.5459708458457553,-0.2781640596254295,0,nan,nan,nan,0
28.3,-2.810719718785869,14.73430876093033,-10,-1.542973205302082,-0.29433788066125516,0,nan,nan,nan,0
