t,px,py,pz,vx,vy,vz,ax,ay,az,yaw
49.900000000000006,-9.561359846230342,-11.55769864163684,-10,1.2103193714990341,-1.0012632617081894,0,nan,nan,nan,0
50.0,-9.439805865747568,-11.657189421854559,-10,1.2207380216400978,-0.9885341586382131,0,nan,nan,nan,0
50.1,-9.317216704174658,-11.755401859887595,-10,1.231022804100622,-0.9756966516579737,0,nan,nan,nan,0
50.2,-9.193605804794647,-11.852325185635356,-10,1.2411725910383105,-0.962752148544778,0,nan,nan,nan,0
50.300000000000004,-9.06898672293562,-11.947948770362947,-10,1.251186269414648,-0.9497020688092639,0,nan,nan,nan,0
50.400000000000006,-8.94337312448423,-12.042262127866723,-10,1.2610627411169562,-0.9365478435397351,0,nan,nan,nan,0
50.5,-8.816778784387099,-12.13525491562421,-10,1.2708009230788149,-0.9232909152452285,0,nan,nan,nan,0
50.6,-8.689217585140181,-12.226916935928315,-10,1.280399747398834,-0.9099327376973212,0,nan,nan,nan,0
50.7,-8.560703515266471,-12.317238137005564,-10,1.2898581614577571,-0.8964747757707154,0,nan,nan,nan,0
50.800000000000004,-8.431250667781953,-12.406208614118432,-10,1.2991751280338957,-0.8829185052825941,0,nan,nan,nan,0
50.900000000000006,-8.300873238650151,-12.493818610651498,-10,1.3083496254168727,-0.869265412830781,0,nan,nan,nan,0
51.0,-8.169585525225404,-12.58005851918136,-10,1.3173806475196619,-0.8555169956307214,0,nan,nan,nan,0
51.1,-8.037401924684945,-12.66491888253023,-10,1.3262672039889207,-0.8416747613512895,0,nan,nan,nan,0
51.2,-7.9043369324501676,-12.748390394802957,-10,1.3350083203135883,-0.8277402279494642,0,nan,nan,nan,0
51.300000000000004,-7.770405140596955,-12.8304639024076,-10,1.343603037931758,-0.8137149235038585,0,nan,nan,nan,0
51.400000000000006,-7.635621236255567,-12.911130405059156,-10,1.3520504143357885,-0.7996003860471568,0,nan,nan,nan,0
51.5,-7.500000000000007,-12.990381056766577,-10,1.360349523175663,-0.7853981633974491,0,nan,nan,nan,0
51.6,-7.3635563042271155,-13.068207166802841,-10,1.3684994543605764,-0.7711098129884905,0,nan,nan,nan,0
51.7,-7.226305111525729,-13.144600200657953,-10,1.3764993141587316,-0.75673690169892,0,nan,nan,nan,0
51.800000000000004,-7.088261473035807,-13.219551780974886,-10,1.384348225295352,-0.7422810056804285,0,nan,nan,nan,0
51.900000000000006,-6.949440526797919,-13.293053688468225,-10,1.3920453270488826,-0.7277437101849175,0,nan,nan,nan,0
52.0,-6.809857496093204,-13.365097862825516,-10,1.3995897753453763,-0.7131266093906597,0,nan,nan,nan,0
52.1,-6.669527687773911,-13.435676403591193,-10,1.4069807428510608,-0.6984313062274746,0,nan,nan,nan,0
52.2,-6.528466490584909,-13.504781571032904,-10,1.4142174190630599,-0.6836594122009563,0,nan,nan,nan,0
52.300000000000004,-6.386689373476083,-13.572405786990297,-10,1.421299010398277,-0.6688125472157487,0,nan,nan,nan,0
52.400000000000006,-6.244211883906007,-13.638541635706034,-10,1.4282247402804198,-0.6538923393979065,0,nan,nan,nan,0
52.5,-6.101049646137013,-13.703181864639008,-10,1.4349938492251597,-0.6389004249163548,0,nan,nan,nan,0
52.6,-5.957218359521704,-13.766319385259719,-10,1.441605594923423,-0.6238384478034541,0,nan,nan,nan,0
52.7,-5.8127337967815365,-13.827947273827512,-10,1.448059252322784,-0.6087080597747326,0,nan,nan,nan,0
52.800000000000004,-5.6676118022770074,-13.888058772149922,-10,1.4543541137069826,-0.5935109200477418,0,nan,nan,nan,0
52.900000000000006,-5.521868290270155,-13.946647288323778,-10,1.460489488773533,-0.578248695160105,0,nan,nan,nan,0
53.0,-5.3755192431794985,-14.003706397458028,-10,1.4664647047094175,-0.562923058786776,0,nan,nan,nan,0
53.1,-5.228580709827232,-14.059229842378372,-10,1.472279106264876,-0.5475356915564846,0,nan,nan,nan,0
53.2,-5.08106880367937,-14.113211534313383,-10,1.4779320558252553,-0.5320882808674463,0,nan,nan,nan,0
53.300000000000004,-4.932999701078745,-14.165645553562216,-10,1.4834229334809323,-0.516582520702321,0,nan,nan,nan,0
53.400000000000006,-4.784389639471042,-14.216526150143789,-10,1.488751137095297,-0.5010201114424448,0,nan,nan,nan,0
53.5,-4.6352549156242135,-14.265847744427303,-10,1.4939160823707778,-0.48540275968136687,0,nan,nan,nan,0
53.6,-4.485611883841299,-14.313604927744153,-10,1.4989172029129232,-0.46973217803769657,0,nan,nan,nan,0
53.7,-4.33547695416707,-14.35979246298101,-10,1.5037539502925072,-0.45401008496730394,0,nan,nan,nan,0
53.800000000000004,-4.184866590588431,-14.404405285154148,-10,1.5084257941056753,-0.43823820457486595,0,nan,nan,nan,0
53.900000000000006,-4.033797309228987,-14.447438501964871,-10,1.5129322220321055,-0.422418266424802,0,nan,nan,nan,0
54.0,-3.8822856765378093,-14.488887394336025,-10,1.5172727398911938,-0.4065520053516021,0,nan,nan,nan,0
54.1,-3.7303483074728163,-14.528747416929468,-10,1.5214468716962435,-0.39064116126959064,0,nan,nan,nan,0
54.2,-3.5780018636787174,-14.56701419864454,-10,1.525454159706663,-0.37468747898212157,0,nan,nan,nan,0
54.300000000000004,-3.425263051659824,-14.603683543097405,-10,1.5292941644781657,-0.3586927079902353,0,nan,nan,nan,0
54.400000000000006,-3.2721486209481356,-14.63875142908121,-10,1.5329664649109538,-0.3426586023008212,0,nan,nan,nan,0
54.5,-3.118675362266397,-14.672214011007084,-10,1.536470658295903,-0.3265869202342533,0,nan,nan,nan,0
54.6,-2.964860105686883,-14.70406761932583,-10,1.5398063603587195,-0.310479424231579,0,nan,nan,nan,0
54.7,-2.8107197187858692,-14.73430876093033,-10,1.542973205302082,-0.2943378806612552,0,nan,nan,nan,0
54.800000000000004,-2.656271104793746,-14.76293411953863,-10,1.5459708458457553,-0.2781640596254292,0,nan,nan,nan,0
54.900000000000006,-2.5015312007415273,-14.789940556057575,-10,1.5487989532646738,-0.2619597347658412,0,nan,nan,nan,0
55.0,-2.3465169756034654,-14.815325108927064,-10,1.551457217424989,-0.24572668306931955,0,nan,nan,nan,0
55.1,-2.1912454284361735,-14.839084994444825,-10,1.55394534681808,-0.22946668467291004,0,nan,nan,nan,0
55.2,-2.0357335865145614,-14.861217607071653,-10,1.5562630685925198,-0.21318152266867157,0,nan,nan,nan,0
55.300000000000004,-1.8799985034645559,-14.881720519717168,-10,1.5584101285839977,-0.19687298290813515,0,nan,nan,nan,0
55.400000000000006,-1.7240572573929878,-14.900591484005949,-10,1.5603862913431905,-0.18054285380646592,0,nan,nan,nan,0
55.5,-1.5679269490148136,-14.9178284305241,-10,1.5621913401615823,-0.16419292614634656,0,nan,nan,nan,0
55.6,-1.4116246997777229,-14.9334294690462,-10,1.5638250770952287,-0.14782499288158638,0,nan,nan,nan,0
55.7,-1.2551676499847235,-14.947392888742566,-10,1.5652873229864652,-0.13144084894051908,0,nan,nan,nan,0
55.800000000000004,-1.0985729569144764,-14.959717158366871,-10,1.5665779174835515,-0.11504229102916451,0,nan,nan,nan,0
55.900000000000006,-0.9418577929396981,-14.970400926424073,-10,1.5676967190582567,-0.09863111743418841,0,nan,nan,nan,0
56.0,-0.7850393436441514,-14.979443021318609,-10,1.5686436050213812,-0.08220912782571398,0,nan,nan,nan,0
56.1,-0.6281348059379981,-14.986842451482875,-10,1.5694184715362083,-0.06577812305996217,0,nan,nan,nan,0
56.2,-0.4711613861719245,-14.992598405485975,-10,1.5700212336298927,-0.04933990498176339,0,nan,nan,nan,0
56.300000000000004,-0.31413629825035094,-14.996710252122682,-10,1.5704518252027784,-0.03289627622697316,0,nan,nan,nan,0
56.400000000000006,-0.15707676174367988,-14.999177540482682,-10,1.5707101990356473,-0.0164490400247873,0,nan,nan,nan,0
56.5,-2.7554552980815444e-15,-15.0,-10,1.5707963267948963,-2.885506040582684e-16,0,nan,nan,nan,0
56.6,0.15707676174367435,-14.999177540482682,-10,1.5707101990356473,0.01644904002478672,0,nan,nan,nan,0
56.7,0.3141362982503587,-14.996710252122682,-10,1.5704518252027784,0.03289627622697397,0,nan,nan,nan,0
56.800000000000004,0.47116138617193226,-14.992598405485973,-10,1.5700212336298924,0.0493399049817642,0,nan,nan,nan,0
56.900000000000006,0.6281348059379925,-14.986842451482875,-10,1.5694184715362083,0.06577812305996159,0,nan,nan,nan,0
57.0,0.7850393436441592,-14.979443021318607,-10,1.568643605021381,0.0822091278257148,0,nan,nan,nan,0
57.1,0.9418577929397058,-14.970400926424073,-10,1.5676967190582567,0.09863111743418922,0,nan,nan,nan,0
57.2,1.0985729569144707,-14.959717158366871,-10,1.5665779174835515,0.11504229102916391,0,nan,nan,nan,0
57.300000000000004,1.2551676499847446,-14.947392888742565,-10,1.5652873229864652,0.1314408489405213,0,nan,nan,nan,0
57.400000000000006,1.4116246997777173,-14.9334294690462,-10,1.5638250770952287,0.1478249928815858,0,nan,nan,nan,0
57.5,1.5679269490147947,-14.917828430524102,-10,1.5621913401615823,0.16419292614634456,0,nan,nan,nan,0
57.6,1.7240572573929953,-14.900591484005947,-10,1.5603862913431905,0.1805428538064667,0,nan,nan,nan,0
57.7,1.8799985034645634,-14.881720519717168,-10,1.5584101285839977,0.1968729829081359,0,nan,nan,nan,0
57.800000000000004,2.035733586514569,-14.861217607071653,-10,1.5562630685925198,0.21318152266867238,0,nan,nan,nan,0
57.900000000000006,2.191245428436181,-14.839084994444823,-10,1.5539453468180797,0.22946668467291084,0,nan,nan,nan,0
58.0,2.34651697560346,-14.815325108927066,-10,1.551457217424989,0.24572668306931902,0,nan,nan,nan,0
58.1,2.5015312007415345,-14.789940556057573,-10,1.5487989532646735,0.26195973476584195,0,nan,nan,nan,0
58.2,2.6562711047937535,-14.762934119538627,-10,1.545970845845755,0.27816405962543,0,nan,nan,nan,0
58.300000000000004,2.810719718785864,-14.73430876093033,-10,1.542973205302082,0.29433788066125466,0,nan,nan,nan,0
58.400000000000006,2.964860105686903,-14.704067619325825,-10,1.5398063603587189,0.3104794242315811,0,nan,nan,nan,0
58.5,3.118675362266391,-14.672214011007084,-10,1.536470658295903,0.32658692023425273,0,nan,nan,nan,0
58.6,3.2721486209481303,-14.638751429081212,-10,1.532966464910954,0.3426586023008206,0,nan,nan,nan,0
58.7,3.4252630516598446,-14.603683543097402,-10,1.5292941644781655,0.35869270799023745,0,nan,nan,nan,0
58.800000000000004,3.578001863678712,-14.567014198644541,-10,1.525454159706663,0.374687478982121,0,nan,nan,nan,0
58.900000000000006,3.730348307472824,-14.528747416929466,-10,1.521446871696243,0.39064116126959136,0,nan,nan,nan,0
59.0,3.882285676537817,-14.488887394336023,-10,1.5172727398911938,0.40655200535160285,0,nan,nan,nan,0
59.1,4.033797309228982,-14.447438501964873,-10,1.5129322220321058,0.4224182664248015,0,nan,nan,nan,0
59.2,4.184866590588438,-14.404405285154146,-10,1.5084257941056751,0.43823820457486673,0,nan,nan,nan,0
59.300000000000004,4.335476954167077,-14.359792462981009,-10,1.5037539502925072,0.45401008496730466,0,nan,nan,nan,0
59.400000000000006,4.485611883841306,-14.313604927744151,-10,1.498917202912923,0.46973217803769735,0,nan,nan,nan,0
59.5,4.635254915624208,-14.265847744427305,-10,1.493916082370778,0.4854027596813663,0,nan,nan,nan,0
59.6,4.7843896394710494,-14.216526150143785,-10,1.4887511370952966,0.5010201114424456,0,nan,nan,nan,0
59.7,4.932999701078753,-14.165645553562214,-10,1.4834229334809323,0.5165825207023219,0,nan,nan,nan,0
59.800000000000004,5.081068803679378,-14.11321153431338,-10,1.477932055825255,0.5320882808674471,0,nan,nan,nan,0
59.900000000000006,5.228580709827226,-14.059229842378373,-10,1.472279106264876,0.5475356915564841,0,nan,nan,nan,0
60.0,5.375519243179493,-14.003706397458032,-10,1.466464704709418,0.5629230587867754,0,nan,nan,nan,0
60.1,5.521868290270174,-13.946647288323769,-10,1.460489488773532,0.578248695160107,0,nan,nan,nan,0
60.2,5.667611802277002,-13.888058772149922,-10,1.4543541137069826,0.5935109200477412,0,nan,nan,nan,0
60.300000000000004,5.812733796781544,-13.827947273827508,-10,1.4480592523227835,0.6087080597747334,0,nan,nan,nan,0
60.400000000000006,5.957218359521724,-13.76631938525971,-10,1.441605594923422,0.6238384478034562,0,nan,nan,nan,0
60.5,6.101049646136996,-13.703181864639017,-10,1.4349938492251606,0.6389004249163531,0,nan,nan,nan,0
60.6,6.244211883906014,-13.63854163570603,-10,1.4282247402804196,0.6538923393979073,0,nan,nan,nan,0
60.7,6.386689373476101,-13.572405786990288,-10,1.421299010398276,0.6688125472157507,0,nan,nan,nan,0
60.800000000000004,6.528466490584915,-13.5047815710329,-10,1.4142174190630596,0.6836594122009568,0,nan,nan,nan,0
60.900000000000006,6.669527687773918,-13.43567640359119,-10,1.4069807428510606,0.6984313062274753,0,nan,nan,nan,0
61.0,6.8098574960931995,-13.36509786282552,-10,1.3995897753453765,0.7131266093906593,0,nan,nan,nan,0
61.1,6.949440526797927,-13.293053688468222,-10,1.3920453270488824,0.7277437101849183,0,nan,nan,nan,0
61.2,7.088261473035813,-13.21955178097488,-10,1.3843482252953516,0.7422810056804292,0,nan,nan,nan,0
61.300000000000004,7.226305111525724,-13.144600200657957,-10,1.3764993141587318,0.7567369016989195,0,nan,nan,nan,0
61.400000000000006,7.363556304227123,-13.068207166802836,-10,1.368499454360576,0.7711098129884912,0,nan,nan,nan,0
61.5,7.500000000000002,-12.990381056766578,-10,1.3603495231756633,0.7853981633974485,0,nan,nan,nan,0
61.6,7.635621236255563,-12.91113040505916,-10,1.3520504143357888,0.7996003860471564,0,nan,nan,nan,0
61.7,7.770405140596961,-12.830463902407596,-10,1.3436030379317576,0.8137149235038592,0,nan,nan,nan,0
61.800000000000004,7.904336932450174,-12.748390394802954,-10,1.335008320313588,0.8277402279494649,0,nan,nan,nan,0
61.900000000000006,8.037401924684952,-12.664918882530225,-10,1.3262672039889203,0.8416747613512903,0,nan,nan,nan,0
62.0,8.169585525225399,-12.580058519181364,-10,1.317380647519662,0.8555169956307208,0,nan,nan,nan,0
62.1,8.30087323865017,-12.493818610651486,-10,1.3083496254168714,0.8692654128307828,0,nan,nan,nan,0
62.2,8.431250667781958,-12.406208614118427,-10,1.2991751280338952,0.8829185052825945,0,nan,nan,nan,0
62.300000000000004,8.560703515266477,-12.317238137005559,-10,1.2898581614577564,0.8964747757707161,0,nan,nan,nan,0
62.400000000000006,8.689217585140188,-12.22691693592831,-10,1.2803997473988333,0.9099327376973219,0,nan,nan,nan,0
62.5,8.816778784387093,-12.135254915624213,-10,1.270800923078815,0.923290915245228,0,nan,nan,nan,0
62.6,8.943373124484237,-12.042262127866717,-10,1.2610627411169557,0.9365478435397357,0,nan,nan,nan,0
62.7,9.068986722935616,-11.94794877036295,-10,1.2511862694146483,0.9497020688092636,0,nan,nan,nan,0
62.800000000000004,9.193605804794654,-11.852325185635351,-10,1.24117259103831,0.9627521485447788,0,nan,nan,nan,0
62.900000000000006,9.317216704174665,-11.75540185988759,-10,1.2310228041006215,0.9756966516579745,0,nan,nan,nan,0
63.0,9.439805865747552,-11.65718942185457,-10,1.2207380216400987,0.9885341586382115,0,nan,nan,nan,0
63.1,9.56135984623035,-11.557698641636836,-10,1.2103193714990337,1.00126326170819,0,nan,nan,nan,0
63.2,9.681865315859264,-11.456940429519626,-10,1.1997679961998249,1.0138825649783094,0,nan,nan,nan,0
63.300000000000004,9.801309059851581,-11.354925834776347,-10,1.1890850528196775,1.0263906845997604,0,nan,nan,nan,0
63.400000000000006,9.91967797985479,-11.251666044456883,-10,1.1782717128637157,1.038786248916275,0,nan,nan,nan,0
63.5,10.036959095382876,-11.14717238216091,-10,1.167329162136525,1.0510678986145365,0,nan,nan,nan,0
63.6,10.153139545239908,-11.041456306796018,-10,1.156258600612102,1.063234286873257,0,nan,nan,nan,0
63.7,10.26820658893033,-10.934529411321174,-10,1.145061242302271,1.0752840795108611,0,nan,nan,nan,0
63.800000000000004,10.382147608056103,-10.826403421475431,-10,1.1337383151235538,1.0872159551317966,0,nan,nan,nan,0
63.900000000000006,10.494950107700486,-10.717090194492046,-10,1.122291060762514,1.099028605271442,0,nan,nan,nan,0
64.0,10.60660171779821,-10.606601717798215,-10,1.1107207345395917,1.110720734539591,0,nan,nan,nan,0
64.1,10.71709019449205,-10.49495010770048,-10,1.0990286052714413,1.1222910607625143,0,nan,nan,nan,0
64.2,10.826403421475435,-10.3821476080561,-10,1.0872159551317961,1.1337383151235543,0,nan,nan,nan,0
64.30000000000001,10.934529411321169,-10.268206588930335,-10,1.0752840795108616,1.1450612423022701,0,nan,nan,nan,0
64.4,11.041456306796023,-10.153139545239902,-10,1.0632342868732563,1.1562586006121025,0,nan,nan,nan,0
64.5,11.147172382160914,-10.036959095382873,-10,1.0510678986145363,1.1673291621365254,0,nan,nan,nan,0
64.6,11.251666044456886,-9.919677979854784,-10,1.0387862489162745,1.178271712863716,0,nan,nan,nan,0
64.7,11.354925834776342,-9.801309059851585,-10,1.0263906845997606,1.1890850528196768,0,nan,nan,nan,0
64.80000000000001,11.45694042951964,-9.68186531585925,-10,1.013882564978308,1.1997679961998264,0,nan,nan,nan,0
64.9,11.55769864163684,-9.561359846230344,-10,1.0012632617081894,1.2103193714990341,0,nan,nan,nan,0
65.0,11.657189421854559,-9.439805865747568,-10,0.9885341586382131,1.2207380216400978,0,nan,nan,nan,0
65.1,11.755401859887602,-9.317216704174648,-10,0.9756966516579726,1.2310228041006226,0,nan,nan,nan,0
65.2,11.852325185635355,-9.193605804794647,-10,0.962752148544778,1.2411725910383105,0,nan,nan,nan,0
65.30000000000001,11.947948770362945,-9.068986722935621,-10,0.949702068809264,1.2511862694146478,0,nan,nan,nan,0
65.4,12.042262127866714,-8.943373124484243,-10,0.9365478435397364,1.2610627411169553,0,nan,nan,nan,0
65.5,12.13525491562421,-8.8167787843871,-10,0.9232909152452287,1.2708009230788149,0,nan,nan,nan,0
65.6,12.226916935928314,-8.689217585140183,-10,0.9099327376973214,1.2803997473988338,0,nan,nan,nan,0
65.7,12.317238137005555,-8.560703515266484,-10,0.8964747757707168,1.289858161457756,0,nan,nan,nan,0
65.80000000000001,12.40620861411843,-8.431250667781955,-10,0.8829185052825942,1.2991751280338955,0,nan,nan,nan,0
65.9,12.493818610651498,-8.300873238650151,-10,0.869265412830781,1.3083496254168727,0,nan,nan,nan,0
66.0,12.580058519181353,-8.169585525225417,-10,0.8555169956307227,1.3173806475196612,0,nan,nan,nan,0
66.1,12.66491888253023,-8.037401924684945,-10,0.8416747613512895,1.3262672039889207,0,nan,nan,nan,0
66.2,12.748390394802962,-7.904336932450155,-10,0.8277402279494629,1.335008320313589,0,nan,nan,nan,0
66.30000000000001,12.8304639024076,-7.770405140596955,-10,0.8137149235038585,1.343603037931758,0,nan,nan,nan,0
66.4,12.911130405059156,-7.635621236255568,-10,0.7996003860471569,1.3520504143357885,0,nan,nan,nan,0
66.5,12.990381056766582,-7.499999999999995,-10,0.7853981633974477,1.3603495231756635,0,nan,nan,nan,0
66.6,13.06820716680284,-7.363556304227116,-10,0.7711098129884905,1.3684994543605762,0,nan,nan,nan,0
66.7,13.144600200657953,-7.22630511152573,-10,0.7567369016989202,1.3764993141587316,0,nan,nan,nan,0
66.80000000000001,13.219551780974884,-7.088261473035808,-10,0.7422810056804287,1.384348225295352,0,nan,nan,nan,0
66.9,13.293053688468225,-6.94944052679792,-10,0.7277437101849176,1.3920453270488826,0,nan,nan,nan,0
67.0,13.365097862825516,-6.809857496093205,-10,0.7131266093906599,1.3995897753453763,0,nan,nan,nan,0
67.1,13.435676403591186,-6.6695276877739245,-10,0.6984313062274761,1.4069807428510601,0,nan,nan,nan,0
67.2,13.504781571032904,-6.5284664905849095,-10,0.6836594122009564,1.4142174190630599,0,nan,nan,nan,0
67.30000000000001,13.572405786990295,-6.3866893734760835,-10,0.6688125472157488,1.4212990103982768,0,nan,nan,nan,0
67.4,13.638541635706027,-6.2442118839060194,-10,0.6538923393979078,1.4282247402804191,0,nan,nan,nan,0
67.5,13.703181864639015,-6.101049646137002,-10,0.6389004249163538,1.4349938492251606,0,nan,nan,nan,0
67.6,13.766319385259719,-5.957218359521705,-10,0.6238384478034542,1.441605594923423,0,nan,nan,nan,0
67.7,13.827947273827506,-5.812733796781549,-10,0.608708059774734,1.4480592523227833,0,nan,nan,nan,0
67.80000000000001,13.888058772149925,-5.667611802276996,-10,0.5935109200477406,1.454354113706983,0,nan,nan,nan,0
67.9,13.946647288323772,-5.521868290270168,-10,0.5782486951601064,1.4604894887735325,0,nan,nan,nan,0
68.0,14.003706397458023,-5.375519243179512,-10,0.5629230587867773,1.466464704709417,0,nan,nan,nan,0
68.1,14.059229842378372,-5.2285807098272326,-10,0.5475356915564846,1.472279106264876,0,nan,nan,nan,0
68.2,14.113211534313383,-5.081068803679371,-10,0.5320882808674463,1.4779320558252553,0,nan,nan,nan,0
68.30000000000001,14.165645553562216,-4.932999701078746,-10,0.5165825207023211,1.4834229334809323,0,nan,nan,nan,0
68.4,14.216526150143787,-4.784389639471043,-10,0.501020111442445,1.4887511370952968,0,nan,nan,nan,0
68.5,14.265847744427303,-4.635254915624214,-10,0.485402759681367,1.4939160823707778,0,nan,nan,nan,0
68.6,14.313604927744151,-4.4856118838413,-10,0.46973217803769673,1.498917202912923,0,nan,nan,nan,0
68.7,14.35979246298101,-4.335476954167071,-10,0.454010084967304,1.5037539502925072,0,nan,nan,nan,0
68.80000000000001,14.404405285154148,-4.184866590588432,-10,0.4382382045748661,1.5084257941056753,0,nan,nan,nan,0
68.9,14.447438501964875,-4.033797309228976,-10,0.42241826642480085,1.512932222032106,0,nan,nan,nan,0
69.0,14.488887394336025,-3.88228567653781,-10,0.40655200535160213,1.5172727398911938,0,nan,nan,nan,0
69.1,14.528747416929464,-3.73034830747283,-10,0.39064116126959203,1.5214468716962428,0,nan,nan,nan,0
69.2,14.567014198644543,-3.5780018636787054,-10,0.3746874789821203,1.5254541597066633,0,nan,nan,nan,0
69.30000000000001,14.603683543097404,-3.425263051659838,-10,0.3586927079902368,1.5292941644781655,0,nan,nan,nan,0
69.4,14.63875142908121,-3.2721486209481365,-10,0.34265860230082124,1.5329664649109538,0,nan,nan,nan,0
69.5,14.672214011007085,-3.1186753622663845,-10,0.326586920234252,1.5364706582959031,0,nan,nan,nan,0
69.6,14.704067619325826,-2.9648601056868964,-10,0.31047942423158037,1.539806360358719,0,nan,nan,nan,0
69.7,14.73430876093033,-2.81071971878587,-10,0.2943378806612553,1.542973205302082,0,nan,nan,nan,0
69.80000000000001,14.762934119538631,-2.6562711047937335,-10,0.2781640596254279,1.5459708458457555,0,nan,nan,nan,0
69.9,14.789940556057575,-2.5015312007415282,-10,0.26195973476584133,1.5487989532646738,0,nan,nan,nan,0
70.0,14.815325108927064,-2.3465169756034667,-10,0.2457266830693197,1.551457217424989,0,nan,nan,nan,0
70.1,14.839084994444825,-2.1912454284361744,-10,0.22946668467291015,1.55394534681808,0,nan,nan,nan,0
70.2,14.861217607071653,-2.0357335865145623,-10,0.21318152266867166,1.5562630685925198,0,nan,nan,nan,0
70.30000000000001,14.881720519717168,-1.8799985034645568,-10,0.19687298290813524,1.5584101285839977,0,nan,nan,nan,0
70.4,14.900591484005947,-1.7240572573930018,-10,0.18054285380646737,1.5603862913431905,0,nan,nan,nan,0
70.5,14.9178284305241,-1.5679269490148013,-10,0.16419292614634526,1.5621913401615823,0,nan,nan,nan,0
70.6,14.9334294690462,-1.4116246997777104,-10,0.14782499288158507,1.5638250770952287,0,nan,nan,nan,0
70.7,14.947392888742565,-1.2551676499847377,-10,0.13144084894052058,1.5652873229864652,0,nan,nan,nan,0
70.80000000000001,14.959717158366871,-1.098572956914477,-10,0.11504229102916459,1.5665779174835515,0,nan,nan,nan,0
70.9,14.970400926424075,-0.9418577929396856,-10,0.09863111743418711,1.567696719058257,0,nan,nan,nan,0
71.0,14.979443021318607,-0.7850393436441655,-10,0.08220912782571545,1.568643605021381,0,nan,nan,nan,0
71.1,14.986842451482875,-0.628134805937999,-10,0.06577812305996227,1.5694184715362083,0,nan,nan,nan,0
71.2,14.992598405485975,-0.4711613861719121,-10,0.049339904981762085,1.5700212336298927,0,nan,nan,nan,0
71.30000000000001,14.996710252122682,-0.3141362982503519,-10,0.032896276226973255,1.5704518252027784,0,nan,nan,nan,0
71.4,14.999177540482682,-0.1570767617436808,-10,0.016449040024787396,1.5707101990356473,0,nan,nan,nan,0
